1,1,22
1,2,22
1,3,23
1,4,23
1,5,24
1,6,24
1,7,24
1,8,24
1,9,23
1,10,23
1,11,22
1,12,22
1,13,22
1,14,22
1,15,21
1,16,20
1,17,20
1,18,20
1,19,19
1,20,19
1,21,18
1,22,18
1,23,18
1,24,19
1,25,20
1,26,19
1,27,19
1,28,19
1,29,19
1,30,18
1,31,18
1,32,18
1,33,16
1,34,17
1,35,16
1,36,16
1,37,16
1,38,17
1,39,18
1,40,18
1,41,18
1,42,20
1,43,18
1,44,16
1,45,20
1,46,18
1,47,20
1,48,18
1,49,19
1,50,18
1,51,19
1,52,21
1,53,20
1,54,20
1,55,22
1,56,21
1,57,19
1,58,22
1,59,20
1,60,20
1,61,21
1,62,20
1,63,20
1,64,19
1,65,22
1,66,19
1,67,19
1,68,17
1,69,20
1,70,17
1,71,16
1,72,18
1,73,15
1,74,16
1,75,16
1,76,15
1,77,14
1,78,15
1,79,15
1,80,14
1,81,14
1,82,14
1,83,14
1,84,14
1,85,14
1,86,14
1,87,14
1,88,14
1,89,14
1,90,14
1,91,13
1,92,13
1,93,13
1,94,13
1,95,13
1,96,12
1,97,13
1,98,13
1,99,12
1,100,12
1,101,12
1,102,12
1,103,12
1,104,12
1,105,11
1,106,11
1,107,11
1,108,11
1,109,11
1,110,11
1,111,11
1,112,12
1,113,11
1,114,11
1,115,11
1,116,11
1,117,11
1,118,11
1,119,11
1,120,10
1,121,11
1,122,11
1,123,12
1,124,12
1,125,12
1,126,13
1,127,13
1,128,14
2,1,23
2,2,23
2,3,23
2,4,23
2,5,24
2,6,24
2,7,24
2,8,24
2,9,23
2,10,23
2,11,23
2,12,22
2,13,22
2,14,22
2,15,21
2,16,21
2,17,20
2,18,20
2,19,19
2,20,19
2,21,19
2,22,18
2,23,19
2,24,20
2,25,20
2,26,20
2,27,19
2,28,19
2,29,19
2,30,18
2,31,18
2,32,17
2,33,14
2,34,17
2,35,17
2,36,17
2,37,19
2,38,18
2,39,17
2,40,20
2,41,18
2,42,19
2,43,20
2,44,20
2,45,20
2,46,17
2,47,20
2,48,22
2,49,20
2,50,22
2,51,22
2,52,22
2,53,24
2,54,28
2,55,27
2,56,22
2,57,21
2,58,20
2,59,21
2,60,23
2,61,21
2,62,21
2,63,23
2,64,21
2,65,20
2,66,18
2,67,20
2,68,18
2,69,18
2,70,17
2,71,18
2,72,17
2,73,16
2,74,16
2,75,16
2,76,16
2,77,15
2,78,15
2,79,14
2,80,14
2,81,14
2,82,14
2,83,13
2,84,13
2,85,14
2,86,14
2,87,14
2,88,13
2,89,13
2,90,13
2,91,13
2,92,13
2,93,13
2,94,13
2,95,13
2,96,12
2,97,13
2,98,13
2,99,12
2,100,12
2,101,12
2,102,12
2,103,12
2,104,11
2,105,11
2,106,11
2,107,11
2,108,11
2,109,11
2,110,11
2,111,11
2,112,11
2,113,11
2,114,11
2,115,11
2,116,11
2,117,11
2,118,11
2,119,11
2,120,10
2,121,11
2,122,11
2,123,11
2,124,12
2,125,12
2,126,13
2,127,13
2,128,14
3,1,23
3,2,23
3,3,23
3,4,23
3,5,24
3,6,24
3,7,24
3,8,24
3,9,24
3,10,23
3,11,23
3,12,23
3,13,23
3,14,22
3,15,22
3,16,22
3,17,21
3,18,20
3,19,20
3,20,20
3,21,20
3,22,20
3,23,20
3,24,21
3,25,21
3,26,20
3,27,20
3,28,19
3,29,19
3,30,18
3,31,18
3,32,17
3,33,18
3,34,18
3,35,14
3,36,14
3,37,18
3,38,17
3,39,15
3,40,19
3,41,23
3,42,28
3,43,29
3,44,26
3,45,23
3,46,4
3,47,13
3,48,5
3,49,9
3,50,6
3,51,32
3,52,29
3,53,2
3,54,5
3,55,32
3,56,23
3,57,22
3,58,23
3,59,23
3,60,24
3,61,24
3,62,22
3,63,21
3,64,23
3,65,24
3,66,19
3,67,20
3,68,19
3,69,18
3,70,18
3,71,20
3,72,16
3,73,16
3,74,16
3,75,16
3,76,16
3,77,15
3,78,14
3,79,14
3,80,14
